,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Alone,Small Family,Big Family,Salutation,New_Sal,target
860,0,0,41.0,4,0,14.1083,0,0,0,0,0,0,0
861,2,0,21.0,0,0,11.5,0,0,0,0,0,0,0
862,1,1,48.0,1,0,25.9292,0,1,1,0,1,0,1
863,0,1,14.0,6,2,69.55,0,0,1,1,2,1,0
864,2,0,24.0,1,0,13.0,0,1,1,0,0,0,0
865,2,1,42.0,1,0,13.0,0,1,1,0,1,0,1
866,2,1,27.0,0,0,13.8583,1,0,0,0,2,1,1
867,1,0,31.0,1,0,50.4958,0,1,1,0,0,0,0
868,0,0,32.0,1,0,9.5,0,1,1,0,0,0,0
869,0,0,4.0,0,1,11.1333,0,0,0,0,3,2,1
870,0,0,26.0,1,0,7.8958,0,1,1,0,0,0,0
871,1,1,47.0,0,1,52.5542,0,0,0,0,1,0,1
872,1,0,33.0,1,0,5.0,0,1,1,0,0,0,0
873,0,0,47.0,1,0,9.0,0,1,1,0,0,0,0
874,2,1,28.0,0,0,24.0,1,0,0,0,1,0,1
875,0,1,15.0,1,0,7.225,1,1,1,0,2,1,1
876,0,0,20.0,1,0,9.8458,0,1,1,0,0,0,0
877,0,0,19.0,1,0,7.8958,0,1,1,0,0,0,0
878,0,0,32.0,1,0,7.8958,0,1,1,0,0,0,0
879,1,1,56.0,1,1,83.1583,1,0,0,0,1,0,1
880,2,1,25.0,1,1,26.0,0,0,0,0,1,0,1
881,0,0,33.0,1,0,7.8958,0,1,1,0,0,0,0
882,0,1,22.0,1,0,10.5167,0,1,1,0,2,1,0
883,2,0,28.0,1,0,10.5,0,1,1,0,0,0,0
884,0,0,25.0,1,0,7.05,0,1,1,0,0,0,0
885,0,1,39.0,1,3,29.125,2,0,1,1,1,0,0
886,2,0,27.0,1,0,13.0,0,1,1,0,5,1,0
887,1,1,19.0,1,0,30.0,0,1,1,0,2,1,1
888,0,1,21.0,0,2,23.45,0,0,0,0,2,1,0
889,1,0,26.0,1,0,30.0,1,1,1,0,0,0,1
890,0,0,32.0,1,0,7.75,2,1,1,0,0,0,0
891,0,0,34.5,1,0,7.8292,2,1,1,0,0,0,0
892,0,1,47.0,0,0,7.0,0,0,0,0,1,0,1
893,2,0,62.0,1,0,9.6875,2,1,1,0,0,0,0
894,0,0,27.0,1,0,8.6625,0,1,1,0,0,0,0
895,0,1,22.0,0,1,12.2875,0,0,0,0,1,0,1
896,0,0,14.0,1,0,9.225,0,1,1,0,0,0,1
897,0,1,30.0,1,0,7.6292,2,1,1,0,2,1,0
898,2,0,26.0,0,1,29.0,0,0,0,0,0,0,1
899,0,1,18.0,1,0,7.2292,1,1,1,0,1,0,1
900,0,0,21.0,4,0,24.15,0,0,0,0,0,0,0
901,0,0,32.0,1,0,7.8958,0,1,1,0,0,0,0
902,1,0,46.0,1,0,26.0,0,1,1,0,0,0,0
903,1,1,23.0,0,0,82.2667,0,0,0,0,1,0,1
904,2,0,63.0,0,0,26.0,0,0,0,0,0,0,0
905,1,1,47.0,0,0,61.175,0,0,0,0,1,0,1
906,2,1,24.0,0,0,27.7208,1,0,0,0,1,0,1
907,2,0,35.0,1,0,12.35,2,1,1,0,0,0,0
908,0,0,21.0,1,0,7.225,1,1,1,0,0,0,0
909,0,1,27.0,0,0,7.925,0,0,0,0,2,1,0
910,0,1,45.0,1,0,7.225,1,1,1,0,1,0,1
911,1,0,55.0,0,0,59.4,1,0,0,0,0,0,0
912,0,0,9.0,1,1,3.1708,0,0,0,0,3,2,1
913,1,1,32.0,1,0,31.6833,0,1,1,0,1,0,1
914,1,0,21.0,1,1,61.3792,1,0,0,0,0,0,1
915,1,1,48.0,0,4,262.375,1,0,1,1,1,0,1
916,0,0,50.0,0,0,14.5,0,0,0,0,0,0,0
917,1,1,22.0,1,1,61.9792,1,0,0,0,2,1,1
918,0,0,22.5,1,0,7.225,1,1,1,0,0,0,0
919,1,0,41.0,1,0,30.5,0,1,1,0,0,0,0
920,0,0,32.0,4,0,21.6792,1,0,0,0,0,0,0
921,2,0,50.0,0,0,26.0,0,0,0,0,0,0,0
922,2,0,24.0,4,0,31.5,0,0,0,0,0,0,0
923,0,1,33.0,0,2,20.575,0,0,0,0,1,0,1
924,0,1,21.0,0,2,23.45,0,0,0,0,1,0,0
925,1,0,30.0,0,0,57.75,1,0,0,0,0,0,1
926,0,0,18.5,1,0,7.2292,1,1,1,0,0,0,0
927,0,1,32.0,1,0,8.05,0,1,1,0,2,1,1
928,0,1,21.0,1,0,8.6625,0,1,1,0,2,1,0
929,0,0,25.0,1,0,9.5,0,1,1,0,0,0,1
930,0,0,32.0,1,0,56.4958,0,1,1,0,0,0,1
931,0,0,39.0,1,1,13.4167,1,0,0,0,0,0,1
932,1,0,32.0,1,0,26.55,0,1,1,0,0,0,0
933,0,0,41.0,1,0,7.85,0,1,1,0,0,0,0
934,2,1,30.0,1,0,13.0,0,1,1,0,1,0,0
935,1,1,45.0,0,0,52.5542,0,0,0,0,1,0,1
936,0,0,25.0,1,0,7.925,0,1,1,0,0,0,0
937,1,0,45.0,1,0,29.7,1,1,1,0,0,0,1
938,0,0,32.0,1,0,7.75,2,1,1,0,0,0,0
939,1,1,60.0,1,0,76.2917,1,1,1,0,1,0,1
940,0,1,36.0,1,2,15.9,0,0,0,0,1,0,1
941,1,0,24.0,0,0,60.0,0,0,0,0,0,0,0
942,2,0,27.0,1,0,15.0333,1,1,1,0,0,0,0
943,2,1,20.0,4,1,23.0,0,0,0,0,2,1,1
944,1,1,28.0,2,2,263.0,0,0,1,1,2,1,1
945,2,0,32.0,1,0,15.5792,1,1,1,0,0,0,0
946,0,0,10.0,3,1,29.125,2,0,1,1,3,2,0
947,0,0,35.0,1,0,7.8958,0,1,1,0,0,0,0
948,0,0,25.0,1,0,7.65,0,1,1,0,0,0,1
949,0,0,34.0,0,0,16.1,0,0,0,0,0,0,0
950,1,1,36.0,1,0,262.375,1,1,1,0,2,1,1
951,0,0,17.0,1,0,7.8958,0,1,1,0,0,0,0
952,2,0,32.0,1,0,13.5,0,1,1,0,0,0,0
953,0,0,18.0,1,0,7.75,0,1,1,0,0,0,0
954,0,1,22.0,1,0,7.725,2,1,1,0,2,1,1
955,1,0,13.0,4,2,262.375,1,0,0,0,3,2,1
956,2,1,32.0,1,0,21.0,0,1,1,0,1,0,0
957,0,1,18.0,1,0,7.8792,2,1,1,0,2,1,0
958,1,0,47.0,1,0,42.4,0,1,1,0,0,0,0
959,1,0,31.0,1,0,28.5375,1,1,1,0,0,0,1
960,1,1,60.0,0,5,263.0,0,0,1,1,1,0,1
961,0,1,24.0,1,0,7.75,2,1,1,0,2,1,1
962,0,0,21.0,1,0,7.8958,0,1,1,0,0,0,0
963,0,1,29.0,1,0,7.925,0,1,1,0,2,1,0
964,1,0,28.5,1,0,27.7208,1,1,1,0,0,0,0
965,1,1,35.0,1,0,211.5,1,1,1,0,2,1,1
966,1,0,32.5,1,0,211.5,1,1,1,0,0,0,0
967,0,0,32.0,1,0,8.05,0,1,1,0,0,0,0
968,1,1,55.0,4,0,25.7,0,0,0,0,1,0,1
969,2,0,30.0,1,0,13.0,0,1,1,0,0,0,0
970,0,1,24.0,1,0,7.75,2,1,1,0,2,1,0
971,0,0,6.0,0,1,15.2458,1,0,0,0,3,2,0
972,1,0,67.0,0,0,221.7792,0,0,0,0,0,0,0
973,1,0,49.0,1,0,26.0,0,1,1,0,0,0,0
974,0,0,32.0,1,0,7.8958,0,1,1,0,0,0,0
975,2,0,32.0,1,0,10.7083,2,1,1,0,0,0,0
976,0,0,34.0,0,0,14.4542,1,0,0,0,0,0,0
977,0,1,27.0,1,0,7.8792,2,1,1,0,2,1,0
978,0,1,18.0,1,0,8.05,0,1,1,0,2,1,1
979,0,1,32.0,1,0,7.75,2,1,1,0,8,1,0
980,2,0,2.0,0,1,23.0,0,0,0,0,3,2,1
981,0,1,22.0,0,0,13.9,0,0,0,0,1,0,1
982,0,0,32.0,1,0,7.775,0,1,1,0,0,0,0
983,1,1,27.0,0,2,52.0,0,0,0,0,1,0,1
984,0,0,32.0,1,0,8.05,0,1,1,0,0,0,0
985,1,0,25.0,1,0,26.0,1,1,1,0,0,0,0
986,0,0,25.0,1,0,7.7958,0,1,1,0,0,0,1
987,1,1,76.0,0,0,78.85,0,0,0,0,1,0,1
988,0,0,29.0,1,0,7.925,0,1,1,0,0,0,0
989,0,1,20.0,1,0,7.8542,0,1,1,0,2,1,0
990,0,0,33.0,1,0,8.05,0,1,1,0,0,0,0
991,1,1,43.0,0,0,55.4417,1,0,0,0,1,0,1
992,2,0,27.0,0,0,26.0,0,0,0,0,0,0,0
993,0,0,32.0,1,0,7.75,2,1,1,0,0,0,0
994,0,0,26.0,1,0,7.775,0,1,1,0,0,0,1
995,0,1,16.0,0,1,8.5167,1,0,0,0,1,0,1
996,0,0,28.0,1,0,22.525,0,1,1,0,0,0,0
997,0,0,21.0,1,0,7.8208,2,1,1,0,0,0,1
998,0,0,32.0,1,0,7.75,2,1,1,0,0,0,1
999,0,0,32.0,1,0,8.7125,0,1,1,0,0,0,0
1000,2,0,18.5,1,0,13.0,0,1,1,0,0,0,0
1001,2,0,41.0,1,0,15.0458,1,1,1,0,0,0,0
1002,0,1,32.0,1,0,7.7792,2,1,1,0,2,1,1
1003,1,1,36.0,1,0,31.6792,1,1,1,0,2,1,0
1004,0,1,18.5,1,0,7.2833,2,1,1,0,2,1,0
1005,1,1,63.0,0,0,221.7792,0,0,0,0,1,0,0
1006,0,0,18.0,0,0,14.4542,1,0,0,0,0,0,0
1007,0,0,32.0,1,0,6.4375,1,1,1,0,0,0,0
1008,0,1,1.0,0,1,16.7,0,0,0,0,2,1,1
1009,1,0,36.0,1,0,75.2417,1,1,1,0,0,0,0
1010,2,1,29.0,0,0,26.0,0,0,0,0,1,0,0
1011,2,1,12.0,1,0,15.75,0,1,1,0,2,1,1
1012,0,0,34.0,0,0,7.75,2,0,0,0,0,0,0
1013,1,1,35.0,0,0,57.75,1,0,0,0,1,0,1
1014,0,0,28.0,1,0,7.25,0,1,1,0,0,0,0
1015,0,0,32.0,1,0,7.75,2,1,1,0,0,0,1
1016,0,1,17.0,1,1,16.1,0,0,0,0,2,1,1
1017,0,0,22.0,1,0,7.7958,0,1,1,0,0,0,0
1018,0,1,32.0,4,0,23.25,2,0,0,0,2,1,1
1019,2,0,42.0,1,0,13.0,0,1,1,0,0,0,0
1020,0,0,24.0,1,0,8.05,0,1,1,0,0,0,0
1021,0,0,32.0,1,0,8.05,0,1,1,0,0,0,0
1022,1,0,53.0,1,0,28.5,1,1,1,0,13,3,1
1023,0,1,29.0,1,5,25.4667,0,0,1,1,1,0,0
1024,0,0,34.0,0,0,6.4375,1,0,0,0,0,0,0
1025,0,0,43.0,1,0,7.8958,0,1,1,0,0,0,0
1026,0,0,24.0,1,0,7.8542,0,1,1,0,0,0,0
1027,0,0,26.5,1,0,7.225,1,1,1,0,0,0,0
1028,2,0,26.0,1,0,13.0,0,1,1,0,0,0,0
1029,0,1,23.0,1,0,8.05,0,1,1,0,2,1,1
1030,0,0,40.0,0,6,46.9,0,0,1,1,0,0,0
1031,0,1,10.0,5,2,46.9,0,0,1,1,2,1,0
1032,1,1,33.0,1,0,151.55,0,1,1,0,2,1,1
1033,1,0,61.0,0,4,262.375,1,0,1,1,0,0,0
1034,2,0,28.0,1,0,26.0,0,1,1,0,0,0,0
1035,1,0,42.0,1,0,26.55,0,1,1,0,0,0,0
1036,0,0,31.0,2,0,18.0,0,0,1,1,0,0,0
1037,1,0,32.0,1,0,51.8625,0,1,1,0,0,0,0
1038,0,0,22.0,1,0,8.05,0,1,1,0,0,0,0
1039,1,0,32.0,1,0,26.55,0,1,1,0,0,0,0
1040,2,0,30.0,0,1,26.0,0,0,0,0,5,1,0
1041,1,1,23.0,1,1,83.1583,1,0,0,0,1,0,1
1042,0,0,32.0,1,0,7.8958,1,1,1,0,0,0,0
1043,0,0,60.5,1,0,14.4542,0,1,1,0,0,0,0
1044,0,1,36.0,1,2,12.1833,0,0,0,0,1,0,0
1045,0,0,13.0,3,2,31.3875,0,0,1,1,3,2,0
1046,0,0,24.0,1,0,7.55,0,1,1,0,0,0,1
1047,1,1,29.0,1,0,221.7792,0,1,1,0,2,1,1
1048,0,1,23.0,1,0,7.8542,0,1,1,0,2,1,1
1049,1,0,42.0,1,0,26.55,0,1,1,0,0,0,0
1050,0,1,26.0,1,2,13.775,0,0,0,0,1,0,0
1051,0,1,32.0,1,0,7.7333,2,1,1,0,2,1,1
1052,0,0,7.0,0,1,15.2458,1,0,0,0,3,2,1
1053,2,1,26.0,1,0,13.5,0,1,1,0,2,1,1
1054,0,0,32.0,1,0,7.0,0,1,1,0,0,0,0
1055,2,0,41.0,1,0,13.0,0,1,1,0,5,1,0
1056,0,1,26.0,0,1,22.025,0,0,0,0,1,0,1
1057,1,0,48.0,1,0,50.4958,1,1,1,0,0,0,0
1058,0,0,18.0,4,2,34.375,0,0,0,0,0,0,0
1059,1,1,32.0,1,0,27.7208,1,1,1,0,1,0,1
1060,0,1,22.0,1,0,8.9625,0,1,1,0,2,1,1
1061,0,0,32.0,1,0,7.55,0,1,1,0,0,0,0
1062,0,0,27.0,1,0,7.225,1,1,1,0,0,0,0
1063,0,0,23.0,0,0,13.9,0,0,0,0,0,0,0
1064,0,0,32.0,1,0,7.2292,1,1,1,0,0,0,0
1065,0,0,40.0,0,3,31.3875,0,0,1,1,0,0,0
1066,2,1,15.0,1,2,39.0,0,0,0,0,2,1,1
1067,2,1,20.0,1,0,36.75,0,1,1,0,2,1,1
1068,1,0,54.0,0,0,55.4417,1,0,0,0,0,0,1
1069,2,1,36.0,1,4,39.0,0,0,1,1,1,0,1
1070,1,1,64.0,1,2,83.1583,1,0,0,0,1,0,1
1071,2,0,30.0,1,0,13.0,0,1,1,0,0,0,0
1072,1,0,37.0,0,1,83.1583,1,0,0,0,0,0,0
1073,1,1,18.0,0,0,53.1,0,0,0,0,1,0,1
1074,0,0,32.0,1,0,7.75,2,1,1,0,0,0,0
1075,1,1,27.0,0,1,247.5208,1,0,0,0,1,0,1
1076,2,0,40.0,1,0,16.0,0,1,1,0,0,0,0
1077,2,1,21.0,1,1,21.0,0,0,0,0,2,1,1
1078,0,0,17.0,4,0,8.05,0,0,0,0,0,0,0
1079,0,1,14.0,6,2,69.55,0,0,1,1,2,1,0
1080,2,0,40.0,1,0,13.0,0,1,1,0,0,0,0
1081,2,0,34.0,0,0,26.0,0,0,0,0,0,0,0
1082,1,0,32.0,1,0,26.0,0,1,1,0,0,0,1
1083,0,0,11.5,0,1,14.5,0,0,0,0,3,2,0
1084,2,0,61.0,1,0,12.35,2,1,1,0,0,0,0
1085,2,0,8.0,1,2,32.5,0,0,0,0,3,2,1
1086,0,0,33.0,1,0,7.8542,0,1,1,0,0,0,0
1087,1,0,6.0,1,2,134.5,1,0,0,0,3,2,1
1088,0,1,18.0,1,0,7.775,0,1,1,0,2,1,1
1089,2,0,23.0,1,0,10.5,0,1,1,0,0,0,0
1090,0,1,32.0,1,0,8.1125,0,1,1,0,1,0,0
1091,0,1,32.0,1,0,15.5,2,1,1,0,2,1,1
1092,0,0,0.33,1,2,14.4,0,0,0,0,3,2,0
1093,1,0,47.0,0,0,227.525,1,0,0,0,13,3,0
1094,2,1,8.0,0,1,26.0,0,0,0,0,2,1,1
1095,2,0,25.0,1,0,10.5,0,1,1,0,0,0,0
1096,1,0,32.0,1,0,25.7417,1,1,1,0,0,0,1
1097,0,1,35.0,1,0,7.75,2,1,1,0,2,1,0
1098,2,0,24.0,1,0,10.5,0,1,1,0,0,0,1
1099,1,1,33.0,1,0,27.7208,1,1,1,0,2,1,1
1100,0,0,25.0,1,0,7.8958,0,1,1,0,0,0,0
1101,0,0,32.0,1,0,22.525,0,1,1,0,0,0,0
1102,0,0,32.0,1,0,7.05,0,1,1,0,0,0,1
1103,2,0,17.0,1,0,73.5,0,1,1,0,0,0,0
1104,2,1,60.0,0,0,26.0,0,0,0,0,1,0,0
1105,0,1,38.0,3,2,7.775,0,0,1,1,2,1,0
1106,1,0,42.0,1,0,42.5,0,1,1,0,0,0,0
1107,0,1,32.0,1,0,7.8792,2,1,1,0,2,1,0
1108,1,0,57.0,0,1,164.8667,0,0,0,0,0,0,0
1109,1,1,50.0,0,1,211.5,1,0,0,0,1,0,1
1110,0,0,32.0,1,0,8.05,0,1,1,0,0,0,0
1111,2,1,30.0,0,0,13.8583,1,0,0,0,2,1,1
1112,0,0,21.0,1,0,8.05,0,1,1,0,0,0,0
1113,2,1,22.0,1,0,10.5,0,1,1,0,1,0,1
1114,0,0,21.0,1,0,7.7958,0,1,1,0,0,0,1
1115,1,1,53.0,1,0,27.4458,1,1,1,0,1,0,1
1116,0,1,23.0,1,2,15.2458,1,0,0,0,1,0,1
1117,0,0,23.0,1,0,7.7958,0,1,1,0,0,0,1
1118,0,1,32.0,1,0,7.75,2,1,1,0,2,1,0
1119,0,0,40.5,1,0,15.1,0,1,1,0,0,0,0
1120,2,0,36.0,1,0,13.0,0,1,1,0,0,0,0
1121,2,0,14.0,1,0,65.0,0,1,1,0,0,0,0
1122,1,1,21.0,1,0,26.55,0,1,1,0,2,1,1
1123,0,0,21.0,0,0,6.4958,0,0,0,0,0,0,0
1124,0,0,32.0,1,0,7.8792,2,1,1,0,0,0,0
1125,1,0,39.0,0,0,71.2833,1,0,0,0,0,0,0
1126,0,0,20.0,1,0,7.8542,0,1,1,0,0,0,0
1127,1,0,64.0,0,0,75.25,1,0,0,0,0,0,0
1128,0,0,20.0,1,0,7.225,1,1,1,0,0,0,0
1129,2,1,18.0,0,1,13.0,0,0,0,0,2,1,0
1130,1,1,48.0,0,0,106.425,1,0,0,0,1,0,1
1131,1,1,55.0,1,0,27.7208,1,1,1,0,1,0,1
1132,2,1,45.0,1,2,30.0,0,0,0,0,1,0,1
1133,1,0,45.0,0,1,134.5,1,0,0,0,0,0,1
1134,0,0,32.0,1,0,7.8875,0,1,1,0,0,0,1
1135,0,0,21.0,0,2,23.45,0,0,0,0,3,2,0
1136,1,0,41.0,0,0,51.8625,0,0,0,0,0,0,0
1137,2,1,22.0,1,0,21.0,0,1,1,0,1,0,0
1138,2,0,42.0,0,1,32.5,0,0,0,0,0,0,0
1139,2,1,29.0,0,0,26.0,0,0,0,0,1,0,1
1140,0,1,34.0,0,0,14.4542,1,0,0,0,1,0,0
1141,2,1,0.92,0,2,27.75,0,0,0,0,2,1,1
1142,0,0,20.0,1,0,7.925,0,1,1,0,0,0,1
1143,1,0,27.0,0,0,136.7792,1,0,0,0,0,0,0
1144,0,0,24.0,1,0,9.325,0,1,1,0,0,0,0
1145,0,0,32.5,1,0,9.5,0,1,1,0,0,0,0
1146,0,0,32.0,1,0,7.55,0,1,1,0,0,0,0
1147,0,0,32.0,1,0,7.75,2,1,1,0,0,0,0
1148,0,0,28.0,1,0,8.05,0,1,1,0,0,0,0
1149,2,1,19.0,1,0,13.0,0,1,1,0,2,1,1
1150,0,0,21.0,1,0,7.775,0,1,1,0,0,0,1
1151,0,0,36.5,0,0,17.4,0,0,0,0,0,0,1
1152,0,0,21.0,1,0,7.8542,0,1,1,0,0,0,0
1153,2,1,29.0,1,2,23.0,0,0,0,0,1,0,1
1154,0,1,1.0,0,1,12.1833,0,0,0,0,2,1,0
1155,2,0,30.0,1,0,12.7375,1,1,1,0,0,0,1
1156,0,0,32.0,1,0,7.8958,0,1,1,0,0,0,0
1157,1,0,32.0,1,0,0.0,0,1,1,0,0,0,0
1158,0,0,32.0,1,0,7.55,0,1,1,0,0,0,0
1159,0,1,32.0,1,0,8.05,0,1,1,0,2,1,1
1160,0,0,17.0,1,0,8.6625,0,1,1,0,0,0,0
1161,1,0,46.0,1,0,75.2417,1,1,1,0,0,0,0
1162,0,0,32.0,1,0,7.75,2,1,1,0,0,0,0
1163,1,1,26.0,0,0,136.7792,1,0,0,0,1,0,1
1164,0,1,34.0,0,0,15.5,2,0,0,0,2,1,0
1165,0,0,32.0,1,0,7.225,1,1,1,0,0,0,0
1166,2,1,20.0,0,0,26.0,0,0,0,0,2,1,1
1167,2,0,28.0,1,0,10.5,0,1,1,0,0,0,0
1168,2,0,40.0,0,0,26.0,0,0,0,0,0,0,0
1169,2,0,30.0,0,0,21.0,0,0,0,0,0,0,0
1170,2,0,22.0,1,0,10.5,0,1,1,0,0,0,1
1171,0,1,23.0,1,0,8.6625,0,1,1,0,2,1,0
1172,0,0,0.75,0,1,13.775,0,0,0,0,3,2,0
1173,0,1,32.0,1,0,7.75,2,1,1,0,2,1,0
1174,0,1,9.0,0,1,15.2458,1,0,0,0,2,1,1
1175,0,1,2.0,0,1,20.2125,0,0,0,0,2,1,0
1176,0,0,36.0,1,0,7.25,0,1,1,0,0,0,0
1177,0,0,32.0,1,0,7.25,0,1,1,0,0,0,0
1178,1,0,24.0,0,0,82.2667,0,0,0,0,0,0,1
1179,0,0,32.0,1,0,7.2292,1,1,1,0,0,0,0
1180,0,0,32.0,1,0,8.05,0,1,1,0,0,0,0
1181,1,0,32.0,1,0,39.6,0,1,1,0,0,0,1
1182,0,1,30.0,1,0,6.95,2,1,1,0,2,1,1
1183,0,0,32.0,1,0,7.2292,1,1,1,0,0,0,0
1184,1,0,53.0,0,1,81.8583,0,0,0,0,6,3,1
1185,0,0,36.0,1,0,9.5,0,1,1,0,0,0,0
1186,0,0,26.0,1,0,7.8958,0,1,1,0,0,0,0
1187,2,1,1.0,0,2,41.5792,1,0,0,0,2,1,1
1188,0,0,32.0,4,0,21.6792,1,0,0,0,0,0,0
1189,1,0,30.0,1,0,45.5,0,1,1,0,0,0,0
1190,0,0,29.0,1,0,7.8542,0,1,1,0,0,0,0
1191,0,0,32.0,1,0,7.775,0,1,1,0,0,0,1
1192,2,0,32.0,1,0,15.0458,1,1,1,0,0,0,0
1193,2,0,43.0,1,1,21.0,0,0,0,0,0,0,0
1194,0,0,24.0,1,0,8.6625,0,1,1,0,0,0,0
1195,0,1,32.0,1,0,7.75,2,1,1,0,2,1,1
1196,1,1,64.0,0,1,26.55,0,0,0,0,1,0,1
1197,1,0,30.0,0,2,151.55,0,0,0,0,0,0,0
1198,0,0,0.83,1,1,9.35,0,0,0,0,3,2,1
1199,1,0,55.0,0,1,93.5,0,0,0,0,0,0,0
1200,0,1,45.0,0,0,14.1083,0,0,0,0,1,0,1
1201,0,0,18.0,1,0,8.6625,0,1,1,0,0,0,0
1202,0,0,22.0,1,0,7.225,1,1,1,0,0,0,1
1203,0,0,32.0,1,0,7.575,0,1,1,0,0,0,0
1204,0,1,37.0,1,0,7.75,2,1,1,0,2,1,0
1205,1,1,55.0,1,0,135.6333,1,1,1,0,1,0,1
1206,0,1,17.0,1,0,7.7333,2,1,1,0,2,1,0
1207,1,0,57.0,0,0,146.5208,1,0,0,0,0,0,0
1208,2,0,19.0,1,0,10.5,0,1,1,0,0,0,0
1209,0,0,27.0,1,0,7.8542,0,1,1,0,0,0,0
1210,2,0,22.0,4,0,31.5,0,0,0,0,0,0,0
1211,0,0,26.0,1,0,7.775,0,1,1,0,0,0,0
1212,0,0,25.0,1,0,7.2292,1,1,1,0,0,0,1
1213,2,0,26.0,1,0,13.0,0,1,1,0,0,0,0
1214,1,0,33.0,1,0,26.55,0,1,1,0,0,0,0
1215,1,1,39.0,1,0,211.3375,0,1,1,0,2,1,1
1216,0,0,23.0,1,0,7.05,0,1,1,0,0,0,0
1217,2,1,12.0,4,1,39.0,0,0,0,0,2,1,1
1218,1,0,46.0,1,0,79.2,1,1,1,0,0,0,0
1219,2,0,29.0,0,0,26.0,0,0,0,0,0,0,0
1220,2,0,21.0,1,0,13.0,0,1,1,0,0,0,0
1221,2,1,48.0,1,2,36.75,0,0,0,0,1,0,1
1222,1,0,39.0,1,0,29.7,1,1,1,0,0,0,0
1223,0,0,32.0,1,0,7.225,1,1,1,0,0,0,0
1224,0,1,19.0,0,1,15.7417,1,0,0,0,1,0,1
1225,0,0,27.0,1,0,7.8958,0,1,1,0,0,0,0
1226,1,0,30.0,1,0,26.0,0,1,1,0,0,0,0
1227,2,0,32.0,1,0,13.0,0,1,1,0,0,0,0
1228,0,0,39.0,1,2,7.2292,1,0,0,0,0,0,0
1229,2,0,25.0,1,0,31.5,0,1,1,0,0,0,0
1230,0,0,32.0,1,0,7.2292,1,1,1,0,3,2,0
1231,2,0,18.0,1,0,10.5,0,1,1,0,0,0,0
1232,0,0,32.0,1,0,7.5792,0,1,1,0,0,0,1
1233,0,0,42.0,0,6,69.55,0,0,1,1,0,0,0
1234,1,1,58.0,1,1,512.3292,1,0,0,0,1,0,1
1235,0,0,27.0,0,1,14.5,0,0,0,0,3,2,0
1236,0,1,16.0,1,0,7.65,0,1,1,0,2,1,1
1237,2,0,26.0,1,0,13.0,0,1,1,0,0,0,0
1238,0,1,38.0,1,0,7.2292,1,1,1,0,1,0,1
1239,2,0,24.0,1,0,13.5,0,1,1,0,0,0,0
1240,2,1,31.0,1,0,21.0,0,1,1,0,2,1,1
1241,1,1,45.0,1,1,63.3583,1,0,0,0,1,0,1
1242,2,0,25.0,1,0,10.5,0,1,1,0,0,0,0
1243,2,0,18.0,1,0,73.5,0,1,1,0,0,0,0
1244,2,0,49.0,0,2,65.0,0,0,0,0,0,0,0
1245,0,1,0.17,0,2,20.575,0,0,0,0,2,1,1
1246,1,0,50.0,1,0,26.0,0,1,1,0,0,0,0
1247,1,1,59.0,4,0,51.4792,0,0,0,0,1,0,1
1248,0,0,32.0,1,0,7.8792,0,1,1,0,0,0,0
1249,0,0,32.0,1,0,7.75,2,1,1,0,0,0,1
1250,0,1,30.0,0,0,15.55,0,0,0,0,1,0,0
1251,0,0,14.5,6,2,69.55,0,0,1,1,3,2,0
1252,2,1,24.0,0,1,37.0042,1,0,0,0,1,0,1
1253,2,1,31.0,1,0,21.0,0,1,1,0,1,0,1
1254,0,0,27.0,1,0,8.6625,0,1,1,0,0,0,0
1255,1,1,25.0,0,0,55.4417,1,0,0,0,1,0,1
1256,0,1,42.0,0,6,69.55,0,0,1,1,1,0,0
1257,0,0,34.0,0,0,14.4583,1,0,0,0,0,0,0
1258,0,1,22.0,1,0,39.6875,0,1,1,0,2,1,0
1259,1,1,45.0,1,1,59.4,1,0,0,0,1,0,1
1260,2,0,29.0,1,0,13.8583,1,1,1,0,0,0,1
1261,2,0,21.0,0,0,11.5,0,0,0,0,0,0,0
1262,1,1,31.0,1,0,134.5,1,1,1,0,2,1,1
1263,1,0,49.0,1,0,0.0,0,1,1,0,0,0,1
1264,2,0,44.0,1,0,13.0,0,1,1,0,0,0,0
1265,1,1,54.0,0,1,81.8583,0,0,0,0,1,0,1
1266,1,1,45.0,1,0,262.375,1,1,1,0,2,1,1
1267,0,1,22.0,4,0,8.6625,0,0,0,0,2,1,0
1268,2,0,21.0,1,0,11.5,0,1,1,0,0,0,0
1269,1,0,55.0,1,0,50.0,0,1,1,0,0,0,0
1270,0,0,5.0,3,2,31.3875,0,0,1,1,3,2,0
1271,0,0,32.0,1,0,7.75,2,1,1,0,0,0,0
1272,0,0,26.0,1,0,7.8792,2,1,1,0,0,0,0
1273,0,1,32.0,1,0,14.5,0,1,1,0,1,0,0
1274,0,1,19.0,0,0,16.1,0,0,0,0,1,0,0
1275,2,0,32.0,1,0,12.875,0,1,1,0,0,0,0
1276,2,1,24.0,0,2,65.0,0,0,0,0,2,1,1
1277,0,0,24.0,1,0,7.775,0,1,1,0,0,0,0
1278,2,0,57.0,1,0,13.0,0,1,1,0,0,0,0
1279,0,0,21.0,1,0,7.75,2,1,1,0,0,0,0
1280,0,0,6.0,2,1,21.075,0,0,1,1,3,2,0
1281,1,0,23.0,1,0,93.5,0,1,1,0,0,0,0
