,lead_time,arrival_date_year,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,agent,company,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,Resort Hotel,City Hotel,July,August,September,October,November,December,January,February,March,April,May,June,BB,FB,HB,SC,Undefined,Direct,Corporate,Online TA,Offline TA/TO,Complementary,Groups,Aviation,TA/TO,GDS,C,A,D,E,G,F,H,L,P,B,I,K,No Deposit,Refundable,Non Refund,Transient,Contract,Transient-Party,Group,Check-Out,Canceled,No-Show,target
41142,0,2015,33,13,0,2,2,0.0,0,0,0,0,0,9.0,9.0,0,85.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
41144,0,2015,33,13,0,2,2,0.0,0,0,0,0,0,9.0,9.0,0,85.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
42126,1,2015,36,31,1,4,1,0.0,0,0,0,0,1,9.0,9.0,0,92.0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
43580,19,2015,39,20,1,0,2,0.0,0,0,0,0,1,14.0,84.0,0,124.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
46695,1,2016,3,16,0,1,3,0.0,0,0,0,0,0,14.0,14.0,0,108.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1
76825,1,2015,35,24,1,0,2,1.0,0,1,0,2,2,9.0,9.0,0,123.5,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
81488,4,2016,42,14,0,2,2,1.0,0,1,0,7,1,45.0,45.0,0,0.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
82613,0,2016,1,2,0,1,2,0.0,0,0,0,0,1,85.0,85.0,0,72.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
83046,1,2016,3,16,0,1,2,0.0,0,0,0,0,1,14.0,14.0,0,94.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
89689,11,2017,19,9,0,2,1,0.0,0,1,0,1,0,290.0,148.0,0,110.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
89690,14,2017,22,30,0,3,1,0.0,0,1,0,2,0,290.0,186.0,0,95.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
93017,131,2016,29,11,1,4,1,0.0,0,0,0,0,0,9.0,273.0,0,101.15,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
97133,25,2016,38,12,1,0,1,0.0,0,0,0,0,0,9.0,301.0,0,108.0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
97946,3,2016,39,22,0,1,2,0.0,0,0,0,0,0,9.0,313.0,0,194.0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
98291,6,2016,40,25,2,1,1,0.0,0,0,0,0,0,9.0,312.0,0,159.0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
99946,256,2016,43,16,2,3,2,0.0,0,0,0,0,0,9.0,333.0,0,100.75,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
99952,256,2016,43,16,2,3,2,0.0,0,0,0,0,0,9.0,333.0,0,100.75,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
99964,256,2016,43,16,2,3,2,0.0,0,0,0,0,1,9.0,333.0,0,100.75,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
99966,256,2016,43,16,2,3,2,0.0,0,0,0,0,0,9.0,333.0,0,100.75,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
99976,256,2016,43,16,2,3,2,0.0,0,0,0,0,0,9.0,333.0,0,100.75,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
99993,256,2016,43,16,2,3,2,0.0,0,0,0,0,0,9.0,333.0,0,100.75,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
99997,256,2016,43,16,2,3,2,0.0,0,0,0,0,0,9.0,333.0,0,100.75,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
99998,256,2016,43,16,2,3,2,0.0,0,0,0,0,0,9.0,333.0,0,100.75,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
99999,256,2016,43,16,2,3,2,0.0,0,0,0,0,1,9.0,333.0,0,100.75,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
101284,27,2016,46,7,1,2,1,0.0,0,0,0,0,1,14.0,361.0,0,195.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
102557,11,2016,49,27,2,2,1,0.0,0,0,0,0,0,9.0,379.0,0,89.89,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
103782,17,2016,53,31,0,1,2,0.0,0,0,0,0,0,27.0,132.0,0,80.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
103990,246,2016,53,27,2,5,3,0.0,0,0,0,0,3,7.0,395.0,0,93.36,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
104473,1,2017,2,12,0,2,2,1.0,0,0,0,0,1,159.0,412.0,0,104.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
105447,20,2017,6,7,0,2,1,0.0,0,0,0,0,0,195.0,417.0,0,98.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
107551,0,2017,11,14,0,1,1,0.0,0,0,0,0,0,444.0,444.0,0,95.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
111363,11,2017,19,9,0,1,1,0.0,0,0,0,0,0,290.0,148.0,0,95.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
111365,11,2017,19,9,0,1,1,0.0,0,0,0,0,0,290.0,148.0,0,95.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
111424,11,2017,19,9,0,2,1,0.0,0,0,0,0,0,290.0,148.0,0,110.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
111425,14,2017,22,30,0,3,1,0.0,0,1,0,1,0,290.0,148.0,0,95.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
112499,13,2017,21,24,0,1,2,0.0,0,0,0,0,0,9.0,478.0,0,150.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
113046,13,2017,22,29,1,3,1,0.0,0,0,0,0,1,290.0,148.0,0,95.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
113082,13,2017,22,29,1,3,2,0.0,0,0,0,0,1,290.0,148.0,0,110.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
113627,210,2017,23,9,0,1,2,0.0,0,0,0,0,0,14.0,229.0,0,135.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
116451,191,2017,29,16,2,2,2,0.0,0,0,0,0,0,9.0,421.0,0,120.6,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
